c_id,ct
84084,Macrophage
84087,Macrophage
84088,T
84089,Epithelial
84091,Malignant
84093,Malignant
84096,Malignant
84097,T
84098,Epithelial
84101,Macrophage
84102,Endothelial
84105,T
84108,Malignant
84111,Fibroblast
84113,Malignant
84115,Malignant
84116,Malignant
84117,Epithelial
84118,Myeloid
84120,Malignant
84121,Epithelial
84122,T
84123,Malignant
84128,Malignant
84129,Macrophage
84130,Malignant
84132,Macrophage
84133,Malignant
84135,B
84139,Malignant
84140,Malignant
84143,Macrophage
84146,Epithelial
84147,T
84149,Macrophage
84152,Malignant
84155,Malignant
84157,Macrophage
84161,Malignant
84162,Malignant
84164,T
84167,Plasma
84169,T
84170,Malignant
84171,Malignant
84176,Epithelial
84177,Epithelial
84179,Epithelial
84182,Macrophage
84184,Malignant
84188,T
84191,Endothelial
84192,Malignant
84193,Malignant
84194,Malignant
84196,Malignant
84197,Malignant
84198,Epithelial
84199,Epithelial
84200,Malignant
84202,Epithelial
84203,T
84206,Epithelial
84212,Malignant
84213,Malignant
84215,Malignant
84217,Malignant
84219,Malignant
84220,Malignant
84221,Malignant
84223,Malignant
84224,Malignant
84225,Malignant
84227,Malignant
84228,Macrophage
84231,Malignant
84237,Epithelial
84239,Malignant
84240,Epithelial
84245,Epithelial
84246,Malignant
84247,Malignant
84248,Malignant
84249,Malignant
84250,Endothelial
84251,Epithelial
84252,Epithelial
84255,Malignant
84256,Malignant
84257,Malignant
84258,Malignant
84261,Malignant
84263,Malignant
84267,Malignant
84268,Epithelial
84271,Epithelial
84274,Epithelial
84277,Malignant
84278,Malignant
84281,Malignant
84283,Epithelial
84287,Epithelial
84288,Malignant
84289,Malignant
84290,Malignant
84291,Malignant
84292,Epithelial
84293,Malignant
84294,Malignant
84295,Epithelial
84296,Malignant
84299,Epithelial
84300,Epithelial
84302,Malignant
84304,Malignant
84310,Epithelial
84314,Malignant
84317,Malignant
84320,Epithelial
84321,Epithelial
84323,Malignant
84329,Malignant
84331,Malignant
84334,Epithelial
84335,Epithelial
84336,Epithelial
84337,Malignant
84340,Malignant
84341,Malignant
84344,Malignant
84345,Epithelial
84351,Epithelial
84355,Malignant
84356,Malignant
84360,Malignant
84361,Epithelial
84363,Malignant
84365,Malignant
84369,Malignant
84370,Malignant
84373,Malignant
84375,Malignant
84376,Malignant
84378,Epithelial
84379,Epithelial
84381,Endothelial
84382,Malignant
84383,Malignant
84384,Malignant
84386,Fibroblast
84387,Malignant
84388,Malignant
84391,Malignant
84392,Epithelial
84394,Malignant
84395,Endothelial
84397,Malignant
84398,Malignant
84400,Malignant
84404,Malignant
84405,Malignant
84406,Macrophage
84624,Macrophage
84646,Plasma
84650,B
84661,T
84668,T
84670,T
84680,T
84681,T
84688,Plasma
84693,T
84702,T
84715,Macrophage
84717,Macrophage
84731,T
84740,Epithelial
84756,Malignant
84765,Malignant
84808,Malignant
84962,Malignant
85010,Malignant
85072,Malignant
91449,Macrophage
91450,Macrophage
91451,T
91454,T
91455,T
91458,T
91462,T
91465,T
91467,Macrophage
91471,T
91472,Macrophage
91474,Fibroblast
91479,T
91480,T
91482,T
91488,T
91491,T
91494,Fibroblast
91496,T
91500,Macrophage
91502,T
91507,T
91508,Endothelial
91513,Myeloid
91514,T
91516,B
91525,Macrophage
91526,Fibroblast
91529,T
91531,Macrophage
91534,T
91535,T
91538,Fibroblast
91546,T
91552,B
91553,Macrophage
91558,Fibroblast
91562,T
91563,T
91572,T
91577,T
91579,T
91583,T
91585,Macrophage
91590,T
91591,Fibroblast
91596,T
91601,Macrophage
91614,Plasma
91617,T
91621,T
91628,Macrophage
91635,Endothelial
91636,Macrophage
91640,T
91647,Plasma
91651,Fibroblast
91655,Plasma
91658,T
91670,T
91671,T
91674,T
91675,T
91679,T
91685,Macrophage
91689,B
91691,T
91692,Macrophage
91696,Fibroblast
91699,Myeloid
91706,Macrophage
91716,Fibroblast
91720,T
91726,T
91729,T
91732,T
91738,T
91742,T
91750,Fibroblast
91751,Macrophage
91758,Macrophage
91770,Macrophage
91773,Fibroblast
91790,T
91796,Fibroblast
91799,Myeloid
91811,T
91812,Endothelial
91814,Fibroblast
91820,Macrophage
91826,T
91842,Macrophage
91845,Epithelial
91850,T
91851,Fibroblast
91852,T
91854,Fibroblast
91860,T
91868,Malignant
91870,Myeloid
91881,Epithelial
91882,T
91893,T
91894,T
91897,Macrophage
91901,T
91926,Epithelial
91927,Macrophage
91931,T
91949,T
91953,Fibroblast
91955,Epithelial
91967,Epithelial
91980,Fibroblast
91985,T
91990,Malignant
92006,T
92029,Macrophage
92033,T
92035,Malignant
92037,T
92051,T
92052,Fibroblast
92072,T
92074,Malignant
92079,Macrophage
92080,T
92081,Malignant
92087,T
92104,T
92119,T
92121,T
92130,T
92136,T
92163,T
92164,Macrophage
92170,T
92171,T
92199,Malignant
92207,Malignant
92211,Malignant
92213,Malignant
92214,Malignant
92216,Fibroblast
92217,T
92219,Malignant
92220,T
92221,Fibroblast
92222,Malignant
92223,Malignant
92224,Malignant
92228,Fibroblast
92232,Fibroblast
92233,Fibroblast
92236,Malignant
92237,Fibroblast
92238,Fibroblast
92241,T
92244,Macrophage
92245,Malignant
92246,Malignant
92249,Macrophage
92250,Macrophage
92251,Macrophage
92252,Malignant
92253,Macrophage
92254,Fibroblast
92255,Malignant
92257,Malignant
92262,T
92263,Malignant
92265,Macrophage
92266,T
92267,T
92272,Malignant
92273,Fibroblast
92278,Malignant
92281,Malignant
92282,T
92283,Macrophage
92284,Malignant
92285,Malignant
92287,Malignant
92288,Fibroblast
92289,Malignant
92290,Macrophage
92291,Macrophage
92295,T
92298,T
92301,Endothelial
92302,Malignant
92303,T
92305,Fibroblast
92306,T
92311,T
92312,Macrophage
92313,Myeloid
92314,Fibroblast
92316,T
92317,Fibroblast
92319,T
92320,T
92321,T
92323,Malignant
92324,Endothelial
92326,Fibroblast
92327,Malignant
92330,Macrophage
92331,Macrophage
92332,Fibroblast
92333,Malignant
92335,Malignant
92336,Malignant
92337,Endothelial
92338,T
92339,Malignant
92341,T
92342,T
92343,Fibroblast
92345,Malignant
92348,Fibroblast
92351,Malignant
92352,Malignant
92353,Macrophage
92361,T
92367,Malignant
92368,Fibroblast
92371,Fibroblast
92372,Macrophage
92373,T
92376,Macrophage
92377,Malignant
92378,Malignant
92379,T
92382,Macrophage
92383,Malignant
92384,Malignant
92385,Malignant
92388,Malignant
92389,Malignant
92390,Malignant
92392,T
92394,Epithelial
92397,T
92398,Malignant
92399,Malignant
92401,T
92404,Malignant
92407,Malignant
92409,Malignant
92410,Malignant
92411,Malignant
92412,T
92414,Malignant
92415,Endothelial
92417,Fibroblast
92418,Malignant
92419,Malignant
92420,Malignant
92421,Malignant
92422,T
92426,Malignant
92428,T
92430,T
92431,Fibroblast
92433,Malignant
92436,Malignant
92437,Malignant
92438,Malignant
92439,Plasma
92443,Malignant
92448,Malignant
92450,Malignant
92452,Macrophage
92453,Fibroblast
92454,Malignant
92457,Fibroblast
92458,Plasma
92462,Malignant
92464,Malignant
92466,Malignant
92467,Macrophage
92472,Epithelial
92477,Malignant
92478,Plasma
92480,Fibroblast
92481,Endothelial
92485,Malignant
92486,Epithelial
92487,Malignant
92489,Malignant
92490,Epithelial
92492,Malignant
92494,Malignant
92496,Malignant
92497,Epithelial
92501,Epithelial
92502,Epithelial
92503,Malignant
92504,Epithelial
92506,Malignant
92508,Epithelial
92509,Malignant
92513,Endothelial
92515,Endothelial
92517,Malignant
92518,Malignant
92520,Malignant
92526,Malignant
92531,Malignant
92533,Malignant
92535,Endothelial
92536,Malignant
92537,Malignant
92538,Malignant
92539,Malignant
92540,Malignant
92543,Malignant
92544,Malignant
92551,Malignant
92559,Malignant
92560,Malignant
92562,Malignant
92564,Malignant
92565,Malignant
92567,Malignant
92568,Malignant
92569,Malignant
92570,Malignant
92572,Malignant
92573,Malignant
92575,Malignant
92576,Malignant
92578,Malignant
92579,Malignant
92580,Malignant
92581,Malignant
92582,Malignant
92583,Malignant
92584,Malignant
92585,Malignant
92589,Malignant
92590,Epithelial
92592,Malignant
92593,Malignant
92596,Malignant
92599,Epithelial
92600,Malignant
92601,Malignant
92603,Malignant
92606,Malignant
92607,Malignant
92611,Malignant
92614,Malignant
92617,Epithelial
92620,Epithelial
92621,Malignant
92623,Malignant
92626,Epithelial
92627,Epithelial
92628,Malignant
92629,Epithelial
92630,Malignant
92633,Malignant
92634,Malignant
92635,Epithelial
92641,Malignant
92643,Epithelial
92647,Malignant
92648,Malignant
92650,Malignant
92651,Malignant
92652,Malignant
92653,Malignant
92654,Malignant
92656,Malignant
92657,Malignant
92658,Malignant
92660,Malignant
92661,Malignant
92662,Malignant
92665,Malignant
92666,Malignant
92667,Malignant
92668,Malignant
92669,Malignant
92671,Malignant
92672,Malignant
92673,Epithelial
92675,Malignant
92676,Malignant
92680,Malignant
92681,Malignant
92682,Malignant
92687,Malignant
92690,Malignant
92692,Malignant
92693,Endothelial
92696,Malignant
92697,Malignant
92700,Malignant
92701,Epithelial
92702,Malignant
92704,Malignant
92705,Malignant
92714,Epithelial
92720,Malignant
92728,Macrophage
92729,Fibroblast
92730,Fibroblast
92731,Malignant
92735,T
92736,Fibroblast
92737,Malignant
92739,Malignant
92740,Malignant
92741,Macrophage
92742,Fibroblast
92744,Malignant
92745,Malignant
92746,Macrophage
92748,Fibroblast
92749,Epithelial
92750,Malignant
92751,Malignant
92752,Malignant
92753,Malignant
92757,Fibroblast
92758,Fibroblast
92763,Malignant
92766,Malignant
92767,Fibroblast
92771,Malignant
92772,Malignant
92773,Malignant
92774,Fibroblast
92775,T
92776,Malignant
92777,Malignant
92779,Malignant
92780,Malignant
92785,Malignant
92786,Macrophage
92787,Malignant
92790,Malignant
92791,T
92793,Malignant
92796,Malignant
92797,Malignant
92799,Malignant
92803,Malignant
92807,Malignant
92812,Malignant
92814,Malignant
92817,Macrophage
92818,Fibroblast
92819,Malignant
92823,Malignant
92825,Malignant
92828,Malignant
92832,T
92833,B
92834,Fibroblast
92835,Malignant
92836,Malignant
92837,T
92838,T
92843,Macrophage
92844,T
92845,Macrophage
92847,Malignant
92848,Malignant
92850,T
92851,Fibroblast
92852,T
92854,Malignant
92858,Epithelial
92860,Malignant
92861,Malignant
92865,T
92867,T
92868,Malignant
92869,T
92871,Macrophage
92872,T
92874,Epithelial
92877,Myeloid
92878,Malignant
92880,Fibroblast
92881,T
92882,T
92884,T
92885,B
92887,Malignant
92889,Fibroblast
92890,Malignant
92891,Epithelial
92894,Fibroblast
92895,Malignant
92897,Fibroblast
92899,T
92901,Fibroblast
92904,T
92905,Fibroblast
92906,Macrophage
92909,T
92910,Fibroblast
92912,Fibroblast
92913,Fibroblast
92914,Malignant
92920,Fibroblast
92921,Fibroblast
92922,Fibroblast
92923,Malignant
92924,Myeloid
92925,Malignant
92926,Macrophage
92927,T
92928,Fibroblast
92930,T
92933,Malignant
92934,Endothelial
92936,T
92937,Epithelial
92939,T
92940,Epithelial
92941,T
92943,Endothelial
92944,Macrophage
92946,Fibroblast
92947,Macrophage
92949,Endothelial
92950,Fibroblast
92951,Epithelial
92953,Epithelial
92955,Endothelial
92956,Endothelial
92957,T
92958,Fibroblast
92960,Fibroblast
92961,B
92962,Epithelial
92963,T
92966,Fibroblast
92967,Fibroblast
92970,Macrophage
92971,Macrophage
92973,Malignant
92974,Macrophage
92976,T
92977,T
92978,Fibroblast
92979,Malignant
92980,T
92982,Endothelial
92984,T
92985,Malignant
92987,Macrophage
92989,Macrophage
92992,Macrophage
92995,Malignant
93000,Macrophage
93001,Macrophage
93002,Malignant
93003,Endothelial
93006,Endothelial
93007,T
93009,Macrophage
93010,Fibroblast
93011,T
93013,Fibroblast
93014,Macrophage
93015,T
93017,Macrophage
93018,T
93021,T
93022,Malignant
93024,Malignant
93025,T
93026,T
93027,T
93029,T
93030,T
93033,T
93034,Macrophage
93035,Endothelial
93036,Malignant
93037,T
93042,T
93043,T
93044,Macrophage
93045,T
93046,T
93047,Fibroblast
93048,Endothelial
93049,T
93052,Macrophage
93053,T
93054,T
93055,T
93056,T
93057,Macrophage
93058,Endothelial
93062,Macrophage
93064,Malignant
93065,Macrophage
93066,Malignant
93067,B
93068,T
93069,Macrophage
93070,T
93073,Fibroblast
93074,Malignant
93075,T
93076,T
93077,Endothelial
93078,Malignant
93080,T
93081,Fibroblast
93082,T
93085,Malignant
93088,Fibroblast
93089,Malignant
93091,Malignant
93092,Malignant
93094,Fibroblast
93095,T
93096,T
93100,T
93101,Malignant
93102,T
93103,Malignant
93104,Myeloid
93105,T
93108,Plasma
93109,T
93110,Macrophage
93114,Fibroblast
93116,Malignant
93117,Malignant
93118,T
93120,Endothelial
93121,Myeloid
93122,T
93123,Malignant
93129,Malignant
93132,T
93133,T
93135,Epithelial
93137,Epithelial
93139,T
93140,Epithelial
93141,Malignant
93142,Malignant
93147,Malignant
93148,Epithelial
93151,Epithelial
93152,Macrophage
93154,Malignant
93155,Malignant
93156,T
93159,T
93160,T
93162,T
93167,T
93168,Malignant
93169,Fibroblast
93172,Malignant
93174,Epithelial
93178,Epithelial
93179,T
93182,Malignant
93183,T
93184,Macrophage
93185,T
93186,T
93188,Malignant
93190,Malignant
93194,Macrophage
93195,Malignant
93196,Malignant
93198,Malignant
93199,Malignant
93200,Malignant
93201,Malignant
93204,Malignant
93205,Malignant
93206,T
93207,Endothelial
93209,Malignant
93210,Macrophage
93211,Epithelial
93213,Malignant
93215,Malignant
93216,Malignant
93220,Malignant
93221,Malignant
93222,Macrophage
93223,Macrophage
93225,Malignant
93228,Epithelial
93231,Malignant
93235,Malignant
93239,Malignant
93243,Malignant
93245,Epithelial
93246,Macrophage
93247,Malignant
93248,Malignant
93249,Malignant
93252,Malignant
93255,Epithelial
93256,Epithelial
93258,Malignant
93261,Malignant
93263,Epithelial
93265,Malignant
93269,Malignant
93270,Malignant
93271,Malignant
93273,Epithelial
93274,Malignant
93275,Malignant
93277,Epithelial
93279,Malignant
93283,Malignant
93285,Malignant
93289,Epithelial
93290,Malignant
93293,Epithelial
93294,Malignant
93295,Malignant
93296,Malignant
93298,Malignant
93299,Epithelial
93305,Epithelial
93319,Malignant
93320,Malignant
93324,Macrophage
93325,Malignant
93329,Malignant
93330,Malignant
93331,Malignant
93335,Malignant
93336,Endothelial
93338,Endothelial
93339,Fibroblast
93341,Malignant
93344,Endothelial
93345,Malignant
93346,Malignant
93351,Malignant
93362,Fibroblast
93363,Epithelial
93366,Endothelial
93367,Malignant
93368,Fibroblast
93371,Endothelial
93372,Malignant
93373,Malignant
93379,Fibroblast
93380,Endothelial
93386,Malignant
93389,Macrophage
93390,Malignant
93391,Malignant
93393,Malignant
93395,Malignant
93397,Fibroblast
93399,T
93400,T
93406,Macrophage
93407,Malignant
93409,Macrophage
93412,Malignant
93413,Macrophage
93414,Macrophage
93416,Macrophage
93417,Malignant
93418,T
93419,Epithelial
93422,Epithelial
93425,T
93426,T
93428,Malignant
93429,T
93430,Macrophage
93433,Malignant
93434,Epithelial
93435,Epithelial
93437,T
93440,Macrophage
93441,T
93442,Macrophage
93443,Epithelial
93444,Macrophage
93446,Endothelial
93447,T
93448,Endothelial
93449,Fibroblast
93450,Macrophage
93451,Macrophage
93453,Malignant
93456,Plasma
93458,Macrophage
93459,T
93460,T
93461,T
93463,Fibroblast
93464,Fibroblast
93465,Macrophage
93467,Macrophage
93469,T
93470,Macrophage
93473,Epithelial
93475,Malignant
93476,T
93478,Malignant
93479,T
93481,Fibroblast
93483,T
93485,T
93486,Endothelial
93489,T
93490,Macrophage
93492,T
93493,Malignant
93494,Malignant
93495,Endothelial
93496,T
93497,Macrophage
93498,Macrophage
93499,Fibroblast
93500,T
93501,T
93505,T
93506,T
93507,T
93508,Epithelial
93509,Malignant
93510,Macrophage
93511,Macrophage
93512,Endothelial
93514,T
93517,Macrophage
93519,Endothelial
93520,Macrophage
93521,Plasma
93523,Macrophage
93526,T
93527,T
93528,Macrophage
93529,Macrophage
93531,Endothelial
93533,Malignant
93534,T
93535,Macrophage
93536,Endothelial
93538,Macrophage
93539,Malignant
93540,T
93541,Malignant
93542,T
93548,T
93553,T
93555,Macrophage
93556,Macrophage
93557,Malignant
93558,Myeloid
93560,Endothelial
93563,Macrophage
93564,T
93565,T
93567,Macrophage
93569,Macrophage
93571,T
93572,Endothelial
93575,Endothelial
93576,T
93577,T
93578,T
93579,Macrophage
93580,Fibroblast
93581,Macrophage
93582,T
93584,Malignant
93586,Macrophage
93587,T
93588,Endothelial
93589,T
93590,Macrophage
93592,Endothelial
93593,Malignant
93595,T
93598,T
93599,Epithelial
93601,Plasma
93604,Macrophage
93606,T
93608,Malignant
93609,Fibroblast
93610,T
93612,Fibroblast
93614,T
93615,Macrophage
93617,Malignant
93618,T
93621,T
93622,Malignant
93627,T
93628,T
93629,T
93632,T
93634,Fibroblast
93636,T
93637,T
93638,Macrophage
93640,Macrophage
93642,T
93650,T
93651,Fibroblast
93653,T
93655,T
93656,T
93657,Fibroblast
93659,T
93660,B
93662,Epithelial
93663,T
93666,Macrophage
93668,Macrophage
93669,T
93674,T
93675,T
93676,Fibroblast
93680,Endothelial
93683,T
93684,T
93687,T
93688,T
93689,T
93690,T
93693,T
93694,T
93696,T
93697,Endothelial
93700,T
93702,Macrophage
93703,T
93704,T
93705,Macrophage
93707,T
93708,Fibroblast
93709,Macrophage
93710,T
93711,T
93712,Fibroblast
93715,B
93716,T
93718,Endothelial
93719,T
93720,T
93722,B
93726,Macrophage
93727,T
93728,T
93730,Macrophage
93731,T
93732,T
93734,T
93735,T
93736,Fibroblast
93737,T
93738,T
93739,T
93741,Macrophage
93744,Plasma
93745,T
93746,Fibroblast
93748,T
93749,T
93750,Macrophage
93751,Fibroblast
93753,Myeloid
93754,T
93756,Macrophage
93757,T
93758,T
93760,T
93761,T
93763,T
93764,T
93766,Macrophage
93767,T
93769,Epithelial
93770,T
93771,T
93773,T
93774,Fibroblast
93775,T
93776,T
93777,Macrophage
93778,T
93779,T
93781,T
93782,T
93784,Endothelial
93785,T
93789,T
93791,T
93793,T
93794,T
93795,B
93797,Fibroblast
93798,Plasma
93799,B
93800,T
93802,B
93803,Fibroblast
93805,T
93807,Fibroblast
93809,T
93811,Fibroblast
93812,T
93814,Fibroblast
93817,T
93821,Fibroblast
93823,T
93826,T
93827,T
93828,Fibroblast
93830,T
93832,T
93834,T
93835,T
93836,T
93837,Fibroblast
93839,T
93840,T
93841,Fibroblast
93842,Fibroblast
93847,T
93848,Fibroblast
93850,Endothelial
93854,T
93855,Fibroblast
93856,T
93857,T
93858,T
93859,Macrophage
93861,T
93862,T
93865,Macrophage
93866,Fibroblast
93867,T
93870,T
93871,T
93872,Myeloid
93874,T
93877,Macrophage
93880,Fibroblast
93881,Macrophage
93882,T
93883,Myeloid
93885,Fibroblast
93886,Macrophage
93888,T
93890,T
93892,Myeloid
93893,T
93894,Macrophage
93895,T
93896,Fibroblast
93897,Fibroblast
93898,Macrophage
93899,Macrophage
93900,T
93901,T
93903,Macrophage
93904,Macrophage
93905,T
93907,Fibroblast
93908,T
93912,T
93914,T
93916,Macrophage
93917,Plasma
93919,Macrophage
93924,T
93925,Macrophage
93926,T
93932,Myeloid
93935,T
93936,T
93937,Endothelial
93938,T
93939,T
93940,T
93943,Fibroblast
93944,T
93945,T
93946,T
93947,T
93948,Macrophage
93949,T
93950,T
93955,Macrophage
93958,Plasma
93959,T
93960,T
93961,T
93962,T
93964,T
93966,T
93967,T
93969,Epithelial
93972,T
93976,T
93977,T
93978,T
93981,T
93983,Macrophage
93984,T
93985,T
93986,T
93987,T
93989,T
93990,T
93991,Fibroblast
93992,T
93996,Macrophage
93998,Fibroblast
94000,Malignant
94001,Plasma
94002,T
94003,T
94005,T
94006,Malignant
94008,T
94009,T
94010,T
94011,Macrophage
94012,T
94013,Macrophage
94021,T
94024,T
94027,T
94028,T
94030,T
94034,Malignant
94036,T
94037,Malignant
94039,T
94040,Epithelial
94041,T
94042,T
94043,Macrophage
94044,Macrophage
94046,Macrophage
94047,T
94050,T
94052,T
94055,T
94057,T
94058,Macrophage
94059,T
94060,Macrophage
94062,T
94063,Macrophage
94065,T
94067,T
94070,T
94071,Epithelial
94073,Epithelial
94075,T
94079,Macrophage
94081,Malignant
94082,Macrophage
94086,T
94089,Macrophage
94091,Macrophage
94092,T
94093,T
94095,Macrophage
94096,Macrophage
94100,T
94102,T
94103,T
94105,T
94108,T
94113,Macrophage
94114,Malignant
94115,Macrophage
94117,Macrophage
94119,T
94120,T
94121,Macrophage
94122,Macrophage
94123,T
94126,T
94127,T
94128,T
94129,Malignant
94130,T
94131,Fibroblast
94132,Malignant
94134,Macrophage
94135,T
94136,T
94138,T
94140,T
94141,T
94145,T
94146,Macrophage
94147,T
94148,Macrophage
94150,Malignant
94153,T
94155,T
94156,Macrophage
94159,T
94160,Epithelial
94161,T
94162,T
94163,T
94164,Malignant
94166,T
94167,T
94171,T
94173,Malignant
94174,T
94176,T
94178,Epithelial
94179,Malignant
94180,T
94182,Malignant
94183,T
94184,Malignant
94185,Macrophage
94187,Macrophage
94191,Epithelial
94193,T
94194,T
94195,Myeloid
94198,T
94200,T
94201,Macrophage
94202,T
94203,T
94204,Malignant
94207,T
94209,Macrophage
94211,Macrophage
94212,T
94215,Macrophage
94216,T
94218,T
94219,T
94221,Malignant
94224,T
94226,Malignant
94227,T
94229,T
94230,T
94235,T
94236,T
94237,T
94238,T
94239,T
94240,Macrophage
94242,T
94243,B
94245,Malignant
94246,Malignant
94249,T
94316,Malignant
94340,Malignant
94367,Macrophage
94403,Macrophage
94408,Fibroblast
94431,T
94441,Macrophage
94444,Macrophage
94462,Macrophage
94475,Macrophage
94499,T
94509,Macrophage
94511,Macrophage
94523,T
94526,Macrophage
94560,Macrophage
94573,T
94618,T
94622,T
94640,T
94643,T
94656,T
94670,T
94677,T
94687,T
94697,T
94700,T
94712,T
94716,T
94725,T
94732,T
94739,T
94751,T
94753,T
94770,T
94772,Endothelial
94793,T
94800,T
94812,T
94835,T
94847,Plasma
94849,T
94858,T
94865,Macrophage
94873,Macrophage
94876,T
94886,Macrophage
94889,Fibroblast
94907,Fibroblast
94919,T
94951,T
94964,Macrophage
94968,Macrophage
